scientific_name,longitude,latitude,source
Galago senegalensis,36.90966,0.28422,iNaturalist
Galago senegalensis,10.49409,9.80155,iNaturalist
Galago senegalensis,36.84988,-1.39923,iNaturalist
Galago senegalensis,37.0131,-2.7774,iNaturalist
Galago senegalensis,36.76055,0.67026,iNaturalist
Galago senegalensis,37.92345,-1.0101,iNaturalist
Galago senegalensis,35.38631,-1.70556,iNaturalist
Galago senegalensis,36.06486,-1.90191,iNaturalist
Galago senegalensis,37.51763,-2.76875,iNaturalist
Galago senegalensis,38.76048,-0.11024,iNaturalist
Galago senegalensis,35.20841,-1.44016,iNaturalist
Galago senegalensis,35.11811,1.09559,iNaturalist
Galago senegalensis,34.7029,-2.38325,iNaturalist
Galago senegalensis,34.96589,-3.42781,iNaturalist
Galago senegalensis,35.2315,-1.055,iNaturalist
Galago senegalensis,1.40798,11.09128,iNaturalist
Galago senegalensis,37.00147,-3.01466,iNaturalist
Galago senegalensis,34.11731,-2.1898,iNaturalist
Galago senegalensis,10.76394,12.85243,iNaturalist
Galago senegalensis,35.72546,-1.23011,iNaturalist
Galago senegalensis,35.8428,-1.76335,iNaturalist
Galago senegalensis,38.1639,-0.1173,NMK
Galago senegalensis,2.40314,12.14122,iNaturalist
Galago senegalensis,35.31123,1.38405,NMK
Galago senegalensis,-12.3231,12.37584,iNaturalist
Galago senegalensis,36.95732,0.01071,iNaturalist
Galago senegalensis,-1.84838,9.2871,iNaturalist
Galago senegalensis,2,12,iNaturalist
Galago senegalensis,38.26298,-0.49486,iNaturalist
Galago senegalensis,2.39438,12.33216,iNaturalist
Galago senegalensis,1.73042,11.43472,iNaturalist
Galago senegalensis,37.85172,-4.01837,iNaturalist
Galago senegalensis,35.9819,-3.77581,iNaturalist
Galago senegalensis,2.23204,11.5997,iNaturalist
Galago senegalensis,37.6126,-0.81359,iNaturalist
Galago senegalensis,19.81943,10.88848,iNaturalist
Galago senegalensis,23.87163,6.30653,iNaturalist
Galago senegalensis,38.8332,-2.78168,NMK
Galago senegalensis,37.92953,2.87301,NMK
Galago senegalensis,31.8861,3.65665,iNaturalist
Galago senegalensis,1.88317,11.2918,iNaturalist
Galago senegalensis,36.95751,1.90258,iNaturalist
Galago senegalensis,-13.37566,13.34937,iNaturalist
Galago senegalensis,34.36979,-2.41234,iNaturalist
Galago senegalensis,1.1166,10.9333,Laboratoire des Sciences Foresti̬res (LSF/UAC)
Galago senegalensis,36.37377,-0.82151,iNaturalist
Galago senegalensis,2.5833,12,Laboratoire des Sciences Foresti̬res (LSF/UAC)
Galago senegalensis,32.94262,3.75909,iNaturalist
Galago senegalensis,33.68417,3.8978,iNaturalist
Galago senegalensis,1.7248,9.0072,Laboratory of forest Sciences (LSF/UAC)
Galago senegalensis,1.7356,9.6431,Laboratory of forest Sciences (LSF/UAC)
Galago senegalensis,1.2841,10.5221,Laboratory of forest Sciences (LSF/UAC)
Galago senegalensis,37.69512,-3.31533,naturgucker
Galago senegalensis,1.4369,9.3405,Laboratory of forest Sciences (LSF/UAC)
Galago senegalensis,37.54721,0.85539,iNaturalist
Galago senegalensis,34.75307,-1.99257,NA
Galago senegalensis,-5.535,9.70083,UFHB
Galago senegalensis,-5.83528,9.8675,UFHB
Galago senegalensis,35.88684,-3.44762,iNaturalist
Galago senegalensis,-16.46982,13.68946,iNaturalist
Galago senegalensis,3.19186,12.07633,Laboratoire des Sciences Foresti̬res (LSF/UAC)
Galago senegalensis,1.60376,11.24318,Laboratoire des Sciences Foresti̬res (LSF/UAC)
Galago senegalensis,35.39922,-3.50292,iNaturalist
Galago senegalensis,37.52599,0.23027,iNaturalist
Galago senegalensis,37.30841,-0.15214,iNaturalist
Galago senegalensis,38.24341,-2.30102,naturgucker
Galago senegalensis,-3.81,8.76732,naturgucker
Galago senegalensis,-5.96667,10.05,UFHB
Galago senegalensis,38.68333,-3.83333,UWBM
Galago senegalensis,37,-2.5,CLO
Galago senegalensis,38.43635,-0.76086,MCZ
Galago senegalensis,32.83333,4.03333,FMNH
Galago senegalensis,35.01667,1.46667,KU
Galago senegalensis,10.46195,12.54767,iNaturalist
Galago senegalensis,-1.16667,11.33333,ROM
Galago senegalensis,38.76667,-3.56667,ROM
Galago senegalensis,-0.33,13.48,USNM
Galago senegalensis,-0.37,14.03,USNM
Galago senegalensis,-1.08,12.95,USNM
Galago moholi,23.52253,-19.91242,iNaturalist
Galago moholi,28.11227,-26.27076,iNaturalist
Galago moholi,24.8809,-17.8379,iNaturalist
Galago moholi,27.485,-25.83028,iNaturalist
Galago moholi,28.43365,-23.64682,NA
Galago moholi,26.78652,-25.69729,iNaturalist
Galago moholi,28.77432,-20.25298,iNaturalist
Galago moholi,27.95436,-23.82295,iNaturalist
Galago moholi,32.14729,-11.88951,iNaturalist
Galago moholi,35.65357,-16.04732,iNaturalist
Galago moholi,31.43283,-23.11407,naturgucker
Galago moholi,28.25684,-23.8356,naturgucker
Galago moholi,30.97733,-22.44847,naturgucker
Galago moholi,31.19843,-25.41723,naturgucker
Galago moholi,26.19183,-14.60947,iNaturalist
Galago moholi,30.74707,-24.46848,NA
Galago moholi,34.87331,-14.05688,NA
Galago moholi,27.17,-22,USNM
Galago moholi,31.08082,-17.8116,iNaturalist
Galago moholi,35.49884,-15.13143,iNaturalist
Galago moholi,17.03925,-20.48428,iNaturalist
Galago moholi,25.36077,-18.12679,iNaturalist
Galago moholi,28.57741,-20.20833,iNaturalist
Galago moholi,25.20358,-20.50177,iNaturalist
Galago moholi,28.69037,-16.54284,iNaturalist
Galago moholi,32.14425,-23.86688,iNaturalist
Galago moholi,31.51157,-25.47664,iNaturalist
Galago moholi,25.97071,-14.99899,iNaturalist
Galago moholi,31.88927,-25.27391,iNaturalist
Galago moholi,21.88065,-18.41487,iNaturalist
Galago moholi,27.223,-25.73,iNaturalist
Galago moholi,30.86116,-24.28188,iNaturalist
Galago moholi,31.6991,-24.39199,iNaturalist
Galago moholi,28.30023,-24.87078,iNaturalist
Galago moholi,29.37879,-19.71754,iNaturalist
Galago moholi,28.31575,-15.36986,iNaturalist
Galago moholi,25.98822,-18.63061,iNaturalist
Galago moholi,28.17505,-25.65311,iNaturalist
Galago moholi,21.05973,-19.77466,iNaturalist
Galago moholi,28.50905,-25.19198,iNaturalist
Galago moholi,28.0054,-24.1091,iNaturalist
Galago moholi,23.35668,-20.07367,iNaturalist
Galago moholi,28.41963,-25.91213,iNaturalist
Galago moholi,16.32932,-18.85559,iNaturalist
Galago moholi,28.41104,-25.46474,iNaturalist
Galago moholi,28.68155,-24.65038,iNaturalist
Galago moholi,31.07173,-24.32849,iNaturalist
Galago moholi,28.12174,-24.3089,iNaturalist
Galago moholi,29.20104,-22.18759,iNaturalist
Galago moholi,34.16678,-12.83886,iNaturalist
Galago moholi,30.62199,-24.17253,iNaturalist
Galago moholi,30.34884,-24.19108,iNaturalist
Galago moholi,31.50552,-24.42718,iNaturalist
Galago moholi,26.72794,-22.25019,iNaturalist
Galago moholi,19.67139,-17.85019,iNaturalist
Galago moholi,18.4998,-19.23296,iNaturalist
Galago moholi,25.82556,-17.93181,iNaturalist
Galago moholi,25.18322,-17.78583,iNaturalist
Galago moholi,25.3059,-20.18948,iNaturalist
Galago moholi,31.175,-22.387,iNaturalist
Galago moholi,27.16562,-24.55698,iNaturalist
Galago moholi,25.85723,-24.67034,iNaturalist
Galago moholi,31.86905,-25.09132,NA
Galago moholi,23.7599,-19.14556,iNaturalist
Galago moholi,31.7479,-13.05926,iNaturalist
Galago moholi,28.38106,-25.64992,iNaturalist
Galago moholi,16.47314,-19.03637,iNaturalist
Galago moholi,15.48405,-19.35803,iNaturalist
Galago moholi,30.52237,-25.84131,iNaturalist
Galago moholi,31.59161,-24.99742,iNaturalist
Galago moholi,29.35169,-25.40771,iNaturalist
Galago moholi,27.92592,-25.74105,iNaturalist
Galago moholi,31.57765,-24.80488,iNaturalist
Galago moholi,27.53317,-21.19318,iNaturalist
Galago moholi,31.6084,-24.58629,iNaturalist
Galago moholi,27.05962,-18.61699,iNaturalist
Galago moholi,27.12759,-22.55956,iNaturalist
Galago moholi,32.68461,-18.95519,iNaturalist
Galago moholi,23.34193,-17.88354,iNaturalist
Galago moholi,29.6143,-22.9828,iNaturalist
Galago moholi,31.39379,-24.21011,iNaturalist
Galago moholi,26.19776,-25.50966,NA
Galago moholi,26.20859,-24.77134,iNaturalist
Galago moholi,31.55474,-23.9685,iNaturalist
Galago moholi,31.25015,-23.98842,iNaturalist
Galago moholi,28.49945,-20.51999,NA
Galago moholi,31.33461,-24.54153,iNaturalist
Galago moholi,27.87999,-26.07962,iNaturalist
Galago moholi,26.17712,-20.13202,iNaturalist
Galago moholi,29.20166,-25.89402,iNaturalist
Galago moholi,28.21554,-25.86983,iNaturalist
Galago moholi,17.09918,-18.75707,NA
Galago moholi,17.43767,-20.5897,naturgucker
Galago moholi,17.33196,-20.42299,naturgucker
Otolemur crassicaudatus,32.35149,-21.24842,iNaturalist
Otolemur crassicaudatus,36.87052,-10.64226,iNaturalist
Otolemur crassicaudatus,39.26311,-4.48522,NMK
Otolemur crassicaudatus,13.38333,-15.12512,FMNH
Otolemur crassicaudatus,15.18333,-12.46667,FMNH
Otolemur crassicaudatus,17.15697,-11.46226,FMNH
Otolemur crassicaudatus,26.73333,-10.98333,RBINS
Otolemur crassicaudatus,26.51667,-8.65,RBINS
Otolemur crassicaudatus,26.9,-8.73333,RBINS
Otolemur crassicaudatus,38.79828,-16.70109,iNaturalist
Otolemur crassicaudatus,31.4229,-23.68571,iNaturalist
Otolemur crassicaudatus,30.5413,-22.98079,iNaturalist
Otolemur crassicaudatus,34.78519,-16.21589,iNaturalist
Otolemur crassicaudatus,30.59006,-24.20804,iNaturalist
Otolemur crassicaudatus,31.18036,-26.47125,iNaturalist
Otolemur crassicaudatus,30.59068,-7.4343,iNaturalist
Otolemur crassicaudatus,34.28737,-20.90153,iNaturalist
Otolemur crassicaudatus,30.28325,-23.09543,iNaturalist
Otolemur crassicaudatus,28.555,-24.46353,iNaturalist
Otolemur crassicaudatus,31.7796,-24.39447,iNaturalist
Otolemur crassicaudatus,35.15029,-1.26544,iNaturalist
Otolemur crassicaudatus,33.45206,-14.24105,iNaturalist
Otolemur crassicaudatus,32.66036,-27.50444,iNaturalist
Otolemur crassicaudatus,32.2998,-27.6055,iNaturalist
Otolemur crassicaudatus,31.52389,-18.22526,iNaturalist
Otolemur crassicaudatus,37.41042,-8.929,iNaturalist
Otolemur crassicaudatus,31.25203,-29.42917,iNaturalist
Otolemur crassicaudatus,30.94411,-25.34315,iNaturalist
Otolemur crassicaudatus,29.59882,-4.91058,iNaturalist
Otolemur crassicaudatus,31.17182,-22.35716,iNaturalist
Otolemur crassicaudatus,35.23113,-1.05444,iNaturalist
Otolemur crassicaudatus,34.75447,-15.91328,iNaturalist
Otolemur crassicaudatus,29.71732,-19.50724,iNaturalist
Otolemur crassicaudatus,32.74778,-27.33139,iNaturalist
Otolemur crassicaudatus,37.47864,-8.66259,iNaturalist
Otolemur crassicaudatus,35.42323,-1.3813,iNaturalist
Otolemur crassicaudatus,25.7375,-17.83694,iNaturalist
Otolemur crassicaudatus,31.29121,-12.45063,iNaturalist
Otolemur crassicaudatus,30.91964,-29.84505,iNaturalist
Otolemur crassicaudatus,34.96947,-1.27453,iNaturalist
Otolemur crassicaudatus,31.98586,-26.17654,iNaturalist
Otolemur crassicaudatus,29.15486,-19.01544,iNaturalist
Otolemur crassicaudatus,31.10084,-24.55223,iNaturalist
Otolemur crassicaudatus,31.91553,-25.11922,iNaturalist
Otolemur crassicaudatus,32.1778,-12.39777,naturgucker
Otolemur crassicaudatus,25.92694,-14.97115,iNaturalist
Otolemur crassicaudatus,31.57606,-23.8533,NA
Otolemur crassicaudatus,33.78553,-13.96968,iNaturalist
Otolemur crassicaudatus,32.03402,-27.61783,iNaturalist
Otolemur crassicaudatus,31.12403,-25.03623,NA
Otolemur crassicaudatus,40.67751,-14.20298,iNaturalist
Otolemur crassicaudatus,37.98927,-6.58334,iNaturalist
Otolemur crassicaudatus,38.2237,-7.76315,iNaturalist
Otolemur crassicaudatus,31.92563,-12.93388,iNaturalist
Otolemur crassicaudatus,30.88858,-24.2,iNaturalist
Otolemur crassicaudatus,29.44288,-23.03815,NA
Otolemur crassicaudatus,29.95072,-23.1441,NA
Otolemur crassicaudatus,31.97928,-13.31074,iNaturalist
Otolemur crassicaudatus,38.23414,-3.54242,naturgucker
Otolemur crassicaudatus,39.4059,-4.25295,naturgucker
Otolemur crassicaudatus,34.13412,-10.58586,iNaturalist
Otolemur crassicaudatus,32.35072,-27.89937,NA
Otolemur crassicaudatus,32.4199,-28.3824,NA
Otolemur crassicaudatus,31.75456,-28.96801,iNaturalist
Otolemur crassicaudatus,31.74071,-24.0064,iNaturalist
Otolemur crassicaudatus,35.75951,-7.79221,iNaturalist
Otolemur crassicaudatus,31.19724,-17.70046,iNaturalist
Otolemur crassicaudatus,39.06547,-5.28611,NA
Otolemur crassicaudatus,31.09407,-29.64236,iNaturalist
Otolemur crassicaudatus,31.8937,-25.3574,NA
Otolemur crassicaudatus,34.01937,-9.49816,iNaturalist
Otolemur crassicaudatus,37.63635,-6.84926,NA
Otolemur crassicaudatus,38.95409,-6.46224,NA
Otolemur crassicaudatus,35.20079,-18.04365,iNaturalist
Otolemur crassicaudatus,30.26012,-12.57136,iNaturalist
Otolemur crassicaudatus,31.60162,-29.12135,iNaturalist
Otolemur crassicaudatus,32.42358,-27.04248,iNaturalist
Otolemur crassicaudatus,30.82855,-24.51003,NA
Otolemur crassicaudatus,32.53464,-28.17644,NA
Otolemur crassicaudatus,31.60575,-25.01857,iNaturalist
Otolemur crassicaudatus,31.01507,-22.69279,iNaturalist
Otolemur crassicaudatus,31.4823,-24.24101,iNaturalist
Otolemur crassicaudatus,32.09508,-28.07085,iNaturalist
Otolemur crassicaudatus,37.10941,-2.94407,naturgucker
Otolemur crassicaudatus,39.56126,-4.36268,naturgucker
Otolemur crassicaudatus,35.30103,-14.85652,iNaturalist
Otolemur crassicaudatus,31.92691,-28.21637,NA
Otolemur crassicaudatus,35.39038,-1.59257,iNaturalist
Otolemur crassicaudatus,39.6692,-3.844,NMK
Otolemur garnettii,37.46421,-0.47608,iNaturalist
Otolemur garnettii,37.00147,-3.01466,iNaturalist
Otolemur garnettii,38.09834,-3.52189,iNaturalist
Otolemur garnettii,39.06659,-5.28579,iNaturalist
Otolemur garnettii,39.56727,-4.33562,iNaturalist
Otolemur garnettii,40.1423,-1.92281,iNaturalist
Otolemur garnettii,36.6052,-0.95049,iNaturalist
Otolemur garnettii,38.05014,0.19104,iNaturalist
Otolemur garnettii,38.23255,-7.76576,iNaturalist
Otolemur garnettii,38.62961,-5.10112,iNaturalist
Otolemur garnettii,36.83834,-3.3697,iNaturalist
Otolemur garnettii,37.251,-1.10229,iNaturalist
Otolemur garnettii,39.73031,-7.98009,iNaturalist
Otolemur garnettii,37.81343,-7.0118,iNaturalist
Otolemur garnettii,39.777,-3.1667,NMK
Otolemur garnettii,40.35308,-2.58543,iNaturalist
Otolemur garnettii,38.9982,-6.47935,iNaturalist
Otolemur garnettii,35.66467,-3.29836,iNaturalist
Otolemur garnettii,37.15008,-7.38823,iNaturalist
Otolemur garnettii,37.76278,-7.53528,iNaturalist
Otolemur garnettii,38.86273,-6.96622,iNaturalist
Otolemur garnettii,39.04786,-7.88748,iNaturalist
Otolemur garnettii,37.59356,-0.89162,iNaturalist
Otolemur garnettii,40.70435,-2.41079,iNaturalist
Otolemur garnettii,37.62018,-3.6542,iNaturalist
Otolemur garnettii,37.41909,-3.26889,naturgucker
Otolemur garnettii,36.6463,-0.4324,NMK
Otolemur garnettii,38.00991,-7.77736,iNaturalist
Otolemur garnettii,36.81229,-0.34838,iNaturalist
Otolemur garnettii,36.678,-1.134,CLO
Otolemur garnettii,39.4167,-8.75,NHMUK
Otolemur garnettii,37.6667,-6.8,NHMUK
Otolemur garnettii,39.4333,-6.1667,NHMUK
Otolemur garnettii,39.8333,-5,NHMUK
Otolemur garnettii,38.55912,-3.39432,iNaturalist
Otolemur garnettii,37.3333,-0.1667,NHMUK
Otolemur garnettii,39.8167,-7.8,NHMUK
Otolemur garnettii,39.3333,-9.6667,NHMUK
Otolemur garnettii,39.7833,-5.3833,NHMUK
Otolemur garnettii,35.6167,-9.0167,NHMUK
Otolemur garnettii,39.85,-3.6833,NHMUK
Otolemur garnettii,39.45,-4.1833,NHMUK
Otolemur garnettii,40.18985,-10.34241,Olson (1979)
Otolemur garnettii,39.21825,-11.11083,Olson (1979)
Otolemur garnettii,35.16257,-10.95683,Olson (1979)
Otolemur garnettii,39.2048,-6.66754,iNaturalist
Otolemur garnettii,34.86388,-9.95005,Olson (1979)
Otolemur garnettii,36.953,-9.89222,Olson (1979)
Otolemur garnettii,35.91926,-10.73294,Olson (1979)
Otolemur garnettii,39.21261,-4.84092,iNaturalist
Otolemur garnettii,38.19526,0.07124,iNaturalist
Otolemur garnettii,39.99584,-3.30028,iNaturalist
Paragalago cocos,40.56644,-2.48588,Miller et al. (2024)
Paragalago cocos,39.58333,-4.3,Miller et al. (2024)
Paragalago cocos,38.8,-4.75,Miller et al. (2024)
Paragalago cocos,40,-3.31818,Miller et al. (2024)
Paragalago cocos,40.3521,-2.17059,Miller et al. (2024)
Paragalago cocos,39.21582,-3.62962,Miller et al. (2024)
Paragalago cocos,39.87731,-3.3155,Miller et al. (2024)
Paragalago cocos,39.45,-4.1,Miller et al. (2024)
Paragalago cocos,39.1,-4.55,Miller et al. (2024)
Paragalago cocos,40.06667,-3.25,Miller et al. (2024)
Paragalago cocos,39.11667,-4.76667,Miller et al. (2024)
Paragalago cocos,39.41667,-4.21667,Miller et al. (2024)
Paragalago cocos,39.53333,-4.38333,Miller et al. (2024)
Paragalago cocos,39.38333,-4.43333,Miller et al. (2024)
Paragalago cocos,39.35,-4.61667,Miller et al. (2024)
Paragalago cocos,39.2,-4.38333,Miller et al. (2024)
Paragalago cocos,39.18333,-4.63333,Miller et al. (2024)
Paragalago cocos,39.2,-4.48333,Miller et al. (2024)
Paragalago cocos,39.53333,-4,Miller et al. (2024)
Paragalago cocos,40.03,-1.71667,Miller et al. (2024)
Paragalago cocos,40.13507,-1.93425,Miller et al. (2024)
Paragalago cocos,40.95426,-2.29982,Miller et al. (2024)
Paragalago cocos,38.7,-4.81667,Miller et al. (2024)
Paragalago cocos,40.09186,-2.27142,Miller et al. (2024)
Paragalago zanzibaricus,36.5,-7.81667,Miller et al. (2024)
Paragalago zanzibaricus,39.16,-6.973,Miller et al. (2024)
Paragalago zanzibaricus,39.06667,-5.05,Miller et al. (2024)
Paragalago zanzibaricus,36.25,-8.25,Miller et al. (2024)
Paragalago zanzibaricus,36.4,-8.15,Miller et al. (2024)
Paragalago zanzibaricus,36.85,-7.8,Miller et al. (2024)
Paragalago zanzibaricus,38.73333,-5.53333,Miller et al. (2024)
Paragalago zanzibaricus,38.75,-5.11667,Miller et al. (2024)
Paragalago zanzibaricus,39.08333,-6.9,Miller et al. (2024)
Paragalago zanzibaricus,38.85,-5.1,Miller et al. (2024)
Paragalago zanzibaricus,39.02837,-5.16846,Miller et al. (2024)
Paragalago zanzibaricus,39.55,-6.33333,Miller et al. (2024)
Paragalago zanzibaricus,37.66667,-7.16667,Miller et al. (2024)
Paragalago zanzibaricus,36.16667,-8.2,Miller et al. (2024)
Paragalago zanzibaricus,38.71667,-5.01667,Miller et al. (2024)
Paragalago zanzibaricus,37.71667,-6.86667,Miller et al. (2024)
Paragalago zanzibaricus,39.4355,-6.15283,Miller et al. (2024)
Paragalago zanzibaricus,37.8,-7.01667,Miller et al. (2024)
Paragalago zanzibaricus,37.83333,-6.88333,Miller et al. (2024)
Paragalago zanzibaricus,39.05,-7,Miller et al. (2024)
Paragalago zanzibaricus,38.36964,-7.83453,Miller et al. (2024)
Paragalago zanzibaricus,39.07094,-7.18458,Miller et al. (2024)
Paragalago zanzibaricus,37.46167,-5.54086,Miller et al. (2024)
Paragalago zanzibaricus,38.77816,-6.02811,Miller et al. (2024)
Paragalago zanzibaricus,38.86275,-6.96606,Miller et al. (2024)
Paragalago zanzibaricus,39.04781,-7.88744,Miller et al. (2024)
Paragalago zanzibaricus,39.38056,-6.00583,Miller et al. (2024)
Paragalago zanzibaricus,38.6,-4.855,Miller et al. (2024)
Paragalago zanzibaricus,39.08145,-6.71658,Miller et al. (2024)
Paragalago zanzibaricus,38.58333,-6.06667,Miller et al. (2024)
Paragalago zanzibaricus,39.4,-6.25,Miller et al. (2024)
Paragalago zanzibaricus,38.09944,-7.06328,Miller et al. (2024)
Paragalago zanzibaricus,37.48345,-7.06544,Miller et al. (2024)
Paragalago zanzibaricus,37.61204,-6.51612,Miller et al. (2024)
Paragalago zanzibaricus,38.42429,-5.84816,Miller et al. (2024)
Paragalago zanzibaricus,37.81965,-5.60516,Miller et al. (2024)
Euoticus elegantulus,11.9,2.7833,MHNG
Euoticus elegantulus,10.46667,3.38333,AMNH
Euoticus elegantulus,10.56667,4.03333,FMNH
Euoticus elegantulus,12.55,4.017,MNHN
Euoticus elegantulus,11.7627,3.44293,MCZ
Euoticus elegantulus,11.1568,2.79726,MCZ
Euoticus elegantulus,13.14852,1.01331,iNaturalist
Euoticus elegantulus,12.90968,-1.71495,iNaturalist
Euoticus elegantulus,13.0053,-1.7756,iNaturalist
Euoticus elegantulus,12.81206,3.19081,iNaturalist
Euoticus elegantulus,15.26869,0.74703,iNaturalist
Euoticus elegantulus,16.23254,2.98542,iNaturalist
Euoticus elegantulus,14.75984,0.96421,iNaturalist
Euoticus elegantulus,12.86939,3.26606,iNaturalist
Euoticus elegantulus,9.91667,2.95,UMMZ
Euoticus elegantulus,10.5667,1.45,NHMUK
Euoticus elegantulus,13.7667,3.9,NHMUK
Euoticus elegantulus,13.8833,3.9167,NHMUK
Euoticus elegantulus,14.1167,4.3333,NHMUK
Euoticus elegantulus,11.95,3,NHMUK
Euoticus elegantulus,10.1333,0.15,NHMUK
Euoticus elegantulus,12.3667,3.0167,MHNG
Euoticus elegantulus,10.7667,2.7667,NHMUK
Euoticus elegantulus,10.7,2.7667,NHMUK
Euoticus elegantulus,10.75,-0.1833,NHMUK
Euoticus elegantulus,12.83333,0.5,Ambrose (2003)
Euoticus elegantulus,11.9,0.66667,Ambrose (2003)
Euoticus elegantulus,11.5248,-0.44116,Ambrose (2003)
Euoticus elegantulus,10.76667,3.33333,Ambrose (2003)
Euoticus elegantulus,11.9833,2.9333,Ambrose (2003)
Euoticus pallidus,10.61667,4.33333,NHMUK
Euoticus pallidus,9.4667,6.1833,NHMUK
Euoticus pallidus,9.2833,5.7667,NHMUK
Euoticus pallidus,9.23333,4.4213,NHMUK
Euoticus pallidus,8.1333,6.0167,NHMUK
Euoticus pallidus,9.3833,5.95,NHMUK
Euoticus pallidus,8.15,5.8167,NHMUK
Euoticus pallidus,9.1,5.9167,NHMUK
Euoticus pallidus,9.9667,4.4667,NHMUK
Euoticus pallidus,9.00134,6.3305,NHMUK
Euoticus pallidus,8.5667,5.3167,NHMUK
Euoticus pallidus,9.1,4.65,NHMUK
Euoticus pallidus,9.25,4.46667,ROM
Euoticus pallidus,7.17312,6.17671,NHMUK
Euoticus pallidus,6.84549,5.10422,NHMUK
Euoticus pallidus,9.83333,5.08333,NHMUK
Euoticus pallidus,8.88333,4.91667,NHMUK
Euoticus pallidus,9.13333,4.1,NHMUK
Euoticus pallidus,9.4,4.2833,NHMUK
Euoticus pallidus,8.66667,3.31667,Ambrose (2003)
Euoticus pallidus,8.48333,3.26667,Ambrose (2003)
Euoticus pallidus,9.1,4.8333,Ambrose (2003)
Euoticus pallidus,8.653691998,3.352262964,"Bioko Field Observation (December, 2019)"
Euoticus pallidus,8.834388983,3.642695993,"Bioko Field Observation (December, 2019)"
Sciurocheirus alleni,9.3791,5.67075,TTU
Sciurocheirus alleni,8.1333,6.0167,NHMUK
Sciurocheirus alleni,9.2833,5.7667,NHMUK
Sciurocheirus alleni,8.15,5.8167,NHMUK
Sciurocheirus alleni,9.3667,5.5667,NHMUK
Sciurocheirus alleni,9.2833,5.7333,NHMUK
Sciurocheirus alleni,8.5667,5.3167,NHMUK
Sciurocheirus alleni,6.48333,4.96667,NHMUK
Sciurocheirus alleni,9.7632,5.0738,MHNG
Sciurocheirus alleni,8.37227,5.40479,iNaturalist
Sciurocheirus alleni,8.48333,3.26667,Ambrose (2003)
Sciurocheirus alleni,9.13333,4.1,Ambrose (2003)
Sciurocheirus alleni,9.83333,5.08333,Ambrose (2003)
Sciurocheirus alleni,8.88333,4.91667,Ambrose (2003)
Sciurocheirus alleni,8.7481,3.6198,MCNB
Sciurocheirus alleni,8.2805,5.64684,iNaturalist
Sciurocheirus alleni,8.6667,3.3333,NHMUK
Sciurocheirus gabonensis,11.95,3.0167,MHNG
Sciurocheirus gabonensis,11.7627,3.44293,MCZ
Sciurocheirus gabonensis,15.25869,0.76001,iNaturalist
Sciurocheirus gabonensis,13.7667,3.9,NHMUK
Sciurocheirus gabonensis,13.5,3.25,NHMUK
Sciurocheirus gabonensis,11.53333,4.16667,MVZ
Sciurocheirus gabonensis,15.36667,2.38333,Ambrose (2003)
Sciurocheirus gabonensis,12.81667,3.18333,Ambrose (2003)
Sciurocheirus gabonensis,10.76667,3.33333,Ambrose (2003)
Sciurocheirus gabonensis,11.9833,2.9333,MHNG
Sciurocheirus gabonensis,12.83333,0.5,Ambrose (2003)
Sciurocheirus gabonensis,11.9,0.66667,Ambrose (2003)
Sciurocheirus gabonensis,11.95,2.9667,MHNG
Sciurocheirus gabonensis,11.9667,2.9833,MHNG
Sciurocheirus gabonensis,9.91019,2.94059,MCZ